date,day_idx,promo_flag,campaign_id,channel,spend,impressions,clicks,attributed_sessions,attributed_orders,attributed_revenue,attributed_margin,cac_proxy,cpc,ctr,cvr,roas,week
2025-12-27,176,1,C003,search,34926.47,164670,5179,140.0,4.0,13473.7,5243.18,8731.6175,6.743863680247152,0.03145078034857594,0.02857142857142857,0.38577331176039265,2025-12-22
2025-12-27,176,1,C004,search,26427.39,100919,3610,140.0,4.0,32134.489999999998,15504.75,6606.8475,7.320606648199446,0.035771262101289156,0.02857142857142857,1.2159539780508026,2025-12-22
2025-12-27,176,1,C005,search,40035.56,168255,4425,140.0,5.0,36130.2,13321.119999999999,8007.111999999999,9.04758418079096,0.026299367032183295,0.03571428571428571,0.9024527195323357,2025-12-22
2025-12-27,176,1,C006,search,34137.81,147520,4181,140.0,3.0,25346.059999999998,10846.939999999999,11379.269999999999,8.164986845252331,0.02834191973969631,0.02142857142857143,0.7424629758030759,2025-12-22
2025-12-27,176,1,C007,search,39982.32,164566,4888,140.0,3.0,16227.1,7344.54,13327.44,8.179689034369886,0.02970236865452159,0.02142857142857143,0.40585688874482523,2025-12-22
2025-12-27,176,1,C008,search,30022.39,127114,3786,140.0,9.0,76244.13,32523.51,3335.821111111111,7.929844162704701,0.029784288119325958,0.06428571428571428,2.5395756300547694,2025-12-22
2025-12-27,176,1,C009,paid_social,26619.52,124729,2136,140.0,3.0,19043.71,7935.83,8873.173333333334,12.462322097378278,0.017125127275934224,0.02142857142857143,0.7154039591998653,2025-12-22
2025-12-27,176,1,C010,paid_social,26698.23,147940,3058,140.0,5.0,27340.06,10341.11,5339.646,8.730618051013733,0.02067054211166689,0.03571428571428571,1.0240401704532474,2025-12-22
2025-12-27,176,1,C011,paid_social,22959.13,123777,1633,140.0,6.0,52523.6,19110.489999999998,3826.521666666667,14.059479485609309,0.01319308110553657,0.04285714285714286,2.2876999259118267,2025-12-22
2025-12-27,176,1,C012,paid_social,29322.86,147122,2154,140.0,1.0,2593.9,964.0700000000002,29322.86,13.613212627669453,0.014640910264950178,0.007142857142857143,0.08845999332943649,2025-12-22
2025-12-27,176,1,C013,paid_social,28185.93,155391,2398,140.0,3.0,12790.470000000001,3776.5699999999993,9395.31,11.753932443703086,0.015432039178588207,0.02142857142857143,0.4537891777918983,2025-12-22
2025-12-27,176,1,C014,paid_social,28085.93,146212,4055,140.0,1.0,1685.5,726.23,28085.93,6.926246609124537,0.027733701748146527,0.007142857142857143,0.060012255246666216,2025-12-22
2025-12-27,176,1,C015,paid_social,28323.86,129905,2223,140.0,6.0,29993.21,13264.470000000001,4720.643333333333,12.7412775528565,0.01711250529232901,0.04285714285714286,1.058937941368161,2025-12-22
2025-12-27,176,1,C016,paid_social,16970.18,95332,1861,140.0,5.0,34900.2,13211.71,3394.036,9.118850080601828,0.019521252045483155,0.03571428571428571,2.0565603900488973,2025-12-22
2025-12-27,176,1,C017,email,3857.53,41287,468,58.0,5.0,37909.1,17580.18,771.5060000000001,8.242585470085471,0.011335287136386756,0.08620689655172414,9.827298815563326,2025-12-22
2025-12-27,176,1,C018,email,2928.38,44745,817,78.0,2.0,17299.0,7801.639999999999,1464.19,3.584308445532436,0.018259023354564755,0.02564102564102564,5.9073617494997235,2025-12-22
2025-12-27,176,1,C019,email,3831.59,62296,909,91.0,5.0,27008.97,9379.310000000001,766.318,4.215170517051705,0.014591627070758957,0.054945054945054944,7.049024034408692,2025-12-22
2025-12-27,176,1,C020,email,3058.01,54232,866,85.0,4.0,28727.280000000002,12151.800000000001,764.5025,3.531189376443418,0.015968431922112405,0.047058823529411764,9.394109240976976,2025-12-22
2025-12-27,176,1,C021,email,4283.05,35480,555,75.0,4.0,31028.420000000002,13602.440000000002,1070.7625,7.717207207207207,0.01564261555806088,0.05333333333333334,7.244468311133422,2025-12-22
2025-12-27,176,1,C022,email,2829.39,26890,390,40.0,0.0,0.0,0.0,,7.254846153846153,0.014503532911863145,0.0,0.0,2025-12-22
2025-12-27,176,1,C023,email,1290.17,21520,136,20.0,1.0,5595.64,2704.5800000000004,1290.17,9.486544117647059,0.006319702602230483,0.05,4.337133866079664,2025-12-22
2025-12-27,176,1,C024,email,2768.9,69076,717,110.0,5.0,31668.96,14493.329999999998,553.78,3.8617852161785216,0.010379871445943599,0.045454545454545456,11.437379464769402,2025-12-22
2025-12-27,176,1,C025,referral,6584.07,13392,170,21.0,2.0,7105.62,3083.44,3292.035,38.72982352941176,0.012694145758661887,0.09523809523809523,1.0792139208726517,2025-12-22
2025-12-27,176,1,C026,referral,4393.68,19269,327,45.0,1.0,827.76,235.74,4393.68,13.43633027522936,0.016970263116923557,0.022222222222222223,0.18839788059212323,2025-12-22
2025-12-27,176,1,C027,referral,4490.94,8010,130,11.0,0.0,0.0,0.0,,34.545692307692306,0.016229712858926344,0.0,0.0,2025-12-22
2025-12-27,176,1,C028,referral,6035.3,14438,322,44.0,2.0,7889.860000000001,3498.6600000000003,3017.65,18.743167701863353,0.022302257930461283,0.045454545454545456,1.3072854704819976,2025-12-22
2025-12-27,176,1,C029,referral,4846.81,20411,505,51.0,0.0,0.0,0.0,,9.597643564356437,0.0247415609230317,0.0,0.0,2025-12-22
2025-12-27,176,1,C030,referral,5664.23,13847,283,37.0,1.0,7799.79,2760.8600000000006,5664.23,20.01494699646643,0.020437639922004765,0.02702702702702703,1.3770256504414546,2025-12-22
2025-12-27,176,1,C031,referral,7185.15,17347,129,15.0,4.0,13835.789999999999,6506.849999999999,1796.2875,55.698837209302326,0.007436444341961146,0.26666666666666666,1.9256090687042025,2025-12-22
2025-12-27,176,1,C032,referral,6319.97,24068,652,81.0,2.0,12301.44,4852.4,3159.985,9.693205521472393,0.027089911916237327,0.024691358024691357,1.9464396191754074,2025-12-22
2025-12-27,176,1,C033,organic,889.05,116516,1321,133.0,6.0,32982.99,13945.98,148.17499999999998,0.6730128690386071,0.01133749871262316,0.045112781954887216,37.09913953096002,2025-12-22
2025-12-27,176,1,C034,organic,985.87,61495,706,79.0,1.0,6017.09,3173.7200000000003,985.87,1.396416430594901,0.01148060817952679,0.012658227848101266,6.1033300536581905,2025-12-22
2025-12-27,176,1,C035,organic,,100742,1111,140.0,1.0,8148.09,3193.120000000001,,,0.011028170971392269,0.007142857142857143,,2025-12-22
2025-12-27,176,1,C036,organic,695.22,42736,489,55.0,0.0,0.0,0.0,,1.421717791411043,0.01144234369150131,0.0,0.0,2025-12-22
2025-12-27,176,1,C037,organic,894.04,60740,495,70.0,3.0,17255.58,6378.340000000001,298.0133333333333,1.806141414141414,0.008149489627922292,0.04285714285714286,19.300680059057765,2025-12-22
2025-12-27,176,1,C038,organic,981.21,56978,683,74.0,1.0,10872.04,3214.17,981.21,1.4366178623718888,0.011987082733686686,0.013513513513513514,11.08023766573924,2025-12-22
2025-12-27,176,1,C039,organic,975.02,42906,433,59.0,0.0,0.0,0.0,,2.2517782909930717,0.010091828648673844,0.0,0.0,2025-12-22
2025-12-27,176,1,C040,organic,764.38,101558,1194,109.0,2.0,18718.28,8298.66,382.19,0.6401842546063652,0.01175682861025227,0.01834862385321101,24.48818650409482,2025-12-22
2025-12-28,177,1,C001,search,17015.94,70293,2125,140.0,4.0,26512.62,10823.509999999998,4253.985,8.007501176470587,0.030230606177001976,0.02857142857142857,1.5581049298481306,2025-12-22
2025-12-28,177,1,C002,search,26831.87,133815,3575,140.0,3.0,30017.0,13601.380000000001,8943.956666666667,7.5054181818181815,0.026715988491574187,0.02142857142857143,1.1187069704795083,2025-12-22
2025-12-28,177,1,C003,search,28481.98,120024,3712,140.0,3.0,31460.22,11749.480000000003,9493.993333333334,7.672947198275862,0.030927147903752582,0.02142857142857143,1.1045657640374722,2025-12-22
2025-12-28,177,1,C004,search,27974.54,124101,3484,140.0,4.0,33593.28,14119.59,6993.635,8.02943168771527,0.028073907543049614,0.02857142857142857,1.2008519174935495,2025-12-22
2025-12-28,177,1,C005,search,32345.85,137349,3296,140.0,6.0,32906.07,13143.66,5390.974999999999,9.813668082524272,0.02399726244821586,0.04285714285714286,1.0173196870695933,2025-12-22
2025-12-28,177,1,C006,search,33844.11,130674,5044,140.0,3.0,21803.25,7518.949999999999,11281.37,6.709775971451229,0.038599874496839465,0.02142857142857143,0.6442258342736742,2025-12-22
2025-12-28,177,1,C007,search,28925.2,139179,3569,140.0,4.0,23260.18,9941.38,7231.3,8.10456710563183,0.025643236407791405,0.02857142857142857,0.8041493230816036,2025-12-22
2025-12-28,177,1,C008,search,25538.02,102659,3038,140.0,8.0,36122.2,12854.56,3192.2525,8.406194865042792,0.029593118966676085,0.05714285714285714,1.4144479485880266,2025-12-22
2025-12-28,177,1,C009,paid_social,24784.72,138985,2180,140.0,6.0,30946.96,10140.28,4130.786666666667,11.3691376146789,0.015685145879051697,0.04285714285714286,1.248630607890668,2025-12-22
2025-12-28,177,1,C010,paid_social,20937.28,122772,2748,140.0,5.0,19349.3,7050.28,4187.456,7.619097525473071,0.02238295376796012,0.03571428571428571,0.9241553821699858,2025-12-22
2025-12-28,177,1,C011,paid_social,33055.58,159147,3181,140.0,5.0,42010.09,15240.54,6611.116,10.391568689091482,0.01998781001212715,0.03571428571428571,1.2708925391719037,2025-12-22
2025-12-28,177,1,C012,paid_social,25650.25,140904,2756,140.0,5.0,42652.39,14010.47,5130.05,9.30705732946299,0.019559416340203258,0.03571428571428571,1.6628450015107066,2025-12-22
2025-12-28,177,1,C013,paid_social,26325.3,135722,2809,140.0,2.0,15136.21,4883.9800000000005,13162.65,9.371769312922748,0.02069671829180236,0.014285714285714285,0.5749681864973998,2025-12-22
2025-12-28,177,1,C014,paid_social,24308.73,114870,1608,140.0,0.0,0.0,0.0,,15.117369402985075,0.013998433011230086,0.0,0.0,2025-12-22
2025-12-28,177,1,C015,paid_social,28629.52,155489,2655,140.0,4.0,36118.9,13751.370000000003,7157.38,10.78324670433145,0.017075162873257915,0.02857142857142857,1.2615964221544755,2025-12-22
2025-12-28,177,1,C016,paid_social,27510.69,136542,2075,140.0,5.0,29679.52,11862.45,5502.138,13.258163855421687,0.015196789266306339,0.03571428571428571,1.078835899790227,2025-12-22
2025-12-28,177,1,C017,email,4031.21,57652,1000,101.0,6.0,35135.04,12376.31,671.8683333333333,4.03121,0.017345452022479706,0.0594059405940594,8.715755319122547,2025-12-22
2025-12-28,177,1,C018,email,2970.81,38067,495,55.0,2.0,9547.86,4861.200000000001,1485.405,6.001636363636363,0.013003388761919773,0.03636363636363636,3.213891160996496,2025-12-22
2025-12-28,177,1,C019,email,3789.37,22716,244,39.0,2.0,13593.75,5034.35,1894.685,15.530204918032787,0.010741327698538475,0.05128205128205128,3.5873377368797454,2025-12-22
2025-12-28,177,1,C020,email,3215.0,60118,785,124.0,5.0,43729.020000000004,17408.33,643.0,4.095541401273885,0.013057653281878972,0.04032258064516129,13.601561430793158,2025-12-22
2025-12-28,177,1,C021,email,4623.8,51133,534,78.0,4.0,24100.98,10821.339999999998,1155.95,8.65880149812734,0.0104433536072595,0.05128205128205128,5.212375102729356,2025-12-22
2025-12-28,177,1,C022,email,3656.59,19712,238,28.0,1.0,11438.08,4714.33,3656.59,15.363823529411766,0.012073863636363636,0.03571428571428571,3.1280728766418986,2025-12-22
2025-12-28,177,1,C023,email,3845.42,20467,319,46.0,2.0,7926.3,2661.01,1922.71,12.05460815047022,0.015586065373528118,0.043478260869565216,2.061231282928783,2025-12-22
2025-12-28,177,1,C024,email,2024.18,44403,249,26.0,1.0,2882.44,1582.0,2024.18,8.129236947791165,0.00560772920748598,0.038461538461538464,1.4240037941289807,2025-12-22
2025-12-28,177,1,C025,referral,5689.29,13619,337,32.0,1.0,1895.5,527.99,5689.29,16.882166172106825,0.024744841765181,0.03125,0.3331698682963955,2025-12-22
2025-12-28,177,1,C026,referral,7818.15,14768,341,33.0,0.0,0.0,0.0,,22.927126099706744,0.02309046587215601,0.0,0.0,2025-12-22
2025-12-28,177,1,C027,referral,5360.8,24725,668,92.0,2.0,11170.43,4064.209999999999,2680.4,8.025149700598803,0.027017189079878667,0.021739130434782608,2.083724444112819,2025-12-22
2025-12-28,177,1,C028,referral,7373.54,6887,167,20.0,1.0,6120.88,2447.5199999999995,7373.54,44.15293413173653,0.024248584289240597,0.05,0.8301141649736762,2025-12-22
2025-12-28,177,1,C029,referral,6202.75,19282,440,47.0,0.0,0.0,0.0,,14.097159090909091,0.022819209625557516,0.0,0.0,2025-12-22
2025-12-28,177,1,C030,referral,4566.66,13015,212,30.0,1.0,14870.45,6183.450000000001,4566.66,21.540849056603772,0.016288897426046868,0.03333333333333333,3.2563076734418592,2025-12-22
2025-12-28,177,1,C031,referral,8498.35,21823,600,96.0,1.0,7543.04,2379.0600000000004,8498.35,14.163916666666667,0.02749392842413967,0.010416666666666666,0.887588767231286,2025-12-22
2025-12-28,177,1,C032,referral,5384.98,23996,591,77.0,5.0,36202.619999999995,11630.399999999998,1076.9959999999999,9.111641285956006,0.024629104850808468,0.06493506493506493,6.7228884786944425,2025-12-22
2025-12-28,177,1,C033,organic,1042.1,83063,1063,103.0,1.0,5383.24,2230.5,1042.1,0.9803386641580432,0.012797515139111277,0.009708737864077669,5.165761443239613,2025-12-22
2025-12-28,177,1,C034,organic,984.51,83939,1205,140.0,2.0,20154.81,8208.43,492.255,0.8170207468879668,0.014355663041017881,0.014285714285714285,20.471920041441937,2025-12-22
2025-12-28,177,1,C035,organic,930.44,135080,1866,140.0,3.0,14562.2,5166.110000000001,310.1466666666667,0.49862808145766346,0.013814036126739709,0.02142857142857143,15.650874854907356,2025-12-22
2025-12-28,177,1,C036,organic,880.41,87880,1248,140.0,3.0,20907.91,9304.29,293.46999999999997,0.7054567307692308,0.014201183431952662,0.02142857142857143,23.74792426255949,2025-12-22
2025-12-28,177,1,C037,organic,704.12,65387,803,98.0,0.0,0.0,0.0,,0.8768617683686177,0.012280728585192776,0.0,0.0,2025-12-22
2025-12-28,177,1,C038,organic,612.87,72039,1340,140.0,0.0,0.0,0.0,,0.45736567164179104,0.01860103555018809,0.0,0.0,2025-12-22
2025-12-28,177,1,C039,organic,824.2,75370,860,106.0,3.0,19537.059999999998,7876.0,274.73333333333335,0.9583720930232559,0.011410375480960595,0.02830188679245283,23.704270808056293,2025-12-22
2025-12-28,177,1,C040,organic,816.34,146899,1463,140.0,1.0,8603.44,3364.2700000000004,816.34,0.5579904306220096,0.009959223684300097,0.007142857142857143,10.539040105838254,2025-12-22
2025-12-29,178,1,C001,search,24862.39,103861,2887,140.0,3.0,18288.59,6999.4299999999985,8287.463333333333,8.61184274333218,0.027796766832593564,0.02142857142857143,0.7355925958847882,2025-12-29
2025-12-29,178,1,C002,search,36883.11,141369,3702,140.0,7.0,50317.22,23377.450000000004,5269.015714285714,9.963022690437601,0.026186787768181143,0.05,1.364234740508596,2025-12-29
2025-12-29,178,1,C003,search,29925.95,138005,3286,140.0,5.0,46544.01,20251.98,5985.1900000000005,9.10710590383445,0.02381073149523568,0.03571428571428571,1.555306013677093,2025-12-29
2025-12-29,178,1,C004,search,28544.47,131511,3962,140.0,5.0,25393.2,11280.099999999999,5708.894,7.204560827864715,0.03012675745755108,0.03571428571428571,0.8896013833852932,2025-12-29
2025-12-29,178,1,C005,search,19131.1,91999,2655,140.0,7.0,44119.369999999995,20087.359999999997,2733.0142857142855,7.205687382297551,0.02885900933705801,0.05,2.3061596039955883,2025-12-29
2025-12-29,178,1,C006,search,25473.2,121134,3041,140.0,7.0,60839.11,26210.670000000002,3639.0285714285715,8.376586649128576,0.025104429805009328,0.05,2.388357567953771,2025-12-29
2025-12-29,178,1,C007,search,24280.57,106844,3143,140.0,6.0,49908.979999999996,22815.809999999998,4046.7616666666668,7.725284759783646,0.029416719703492942,0.04285714285714286,2.0555110526647438,2025-12-29
2025-12-29,178,1,C008,search,18281.94,75988,2759,140.0,7.0,40790.08,16734.84,2611.7057142857143,6.62629213483146,0.03630836447860188,0.05,2.2311680270255785,2025-12-29
2025-12-29,178,1,C009,paid_social,17432.85,96583,1990,140.0,3.0,15800.849999999999,5563.6399999999985,5810.95,8.760226130653265,0.020604040048455733,0.02142857142857143,0.9063836377872809,2025-12-29
2025-12-29,178,1,C010,paid_social,17381.87,85115,1481,111.0,2.0,14016.49,4824.110000000001,8690.935,11.736576637407156,0.017399988251189567,0.018018018018018018,0.806385619038688,2025-12-29
2025-12-29,178,1,C011,paid_social,26913.55,129648,2416,140.0,8.0,35515.63,13707.89,3364.19375,11.13971440397351,0.018635073429593977,0.05714285714285714,1.319618928012098,2025-12-29
2025-12-29,178,1,C012,paid_social,11719.1,56928,1035,139.0,2.0,6950.58,2196.5200000000004,5859.55,11.32280193236715,0.018180860033726813,0.014388489208633094,0.593098446126409,2025-12-29
2025-12-29,178,1,C013,paid_social,22727.98,109216,973,71.0,2.0,20104.04,7998.7,11363.99,23.358663926002055,0.008908951069440375,0.028169014084507043,0.8845502327967554,2025-12-29
2025-12-29,178,1,C014,paid_social,28599.6,145679,3799,140.0,2.0,10756.1,4979.57,14299.8,7.528191629376151,0.026077883565922336,0.014285714285714285,0.376092672624792,2025-12-29
2025-12-29,178,1,C015,paid_social,16565.17,87579,1661,140.0,3.0,21879.239999999998,9880.76,5521.723333333332,9.973010234798313,0.018965733794631134,0.02142857142857143,1.3207977944083882,2025-12-29
2025-12-29,178,1,C016,paid_social,18748.51,98842,2093,140.0,2.0,15032.89,4193.540000000001,9374.255,8.957720974677496,0.021175208919285322,0.014285714285714285,0.8018178511252361,2025-12-29
2025-12-29,178,1,C017,email,2577.51,42148,662,90.0,5.0,44459.38,16084.84,515.5020000000001,3.893519637462236,0.015706557843788556,0.05555555555555555,17.24896508645941,2025-12-29
2025-12-29,178,1,C018,email,2735.52,21206,137,18.0,1.0,2147.14,984.1599999999999,2735.52,19.967299270072992,0.006460435725737999,0.05555555555555555,0.7849110955138328,2025-12-29
2025-12-29,178,1,C019,email,2243.75,62560,879,63.0,3.0,23545.62,8952.41,747.9166666666666,2.552616609783845,0.014050511508951407,0.047619047619047616,10.493869637883009,2025-12-29
2025-12-29,178,1,C020,email,1927.91,59020,785,107.0,2.0,14679.82,5396.569999999999,963.955,2.455936305732484,0.013300576075906472,0.018691588785046728,7.614369965402949,2025-12-29
2025-12-29,178,1,C021,email,3757.45,62421,898,123.0,5.0,26430.449999999997,10822.119999999999,751.49,4.1842427616926505,0.01438618413674885,0.04065040650406504,7.034145497611411,2025-12-29
2025-12-29,178,1,C022,email,2240.24,29626,402,31.0,4.0,9451.09,3679.92,560.06,5.5727363184079595,0.013569162222372241,0.12903225806451613,4.218784594507731,2025-12-29
2025-12-29,178,1,C023,email,2832.19,24872,261,21.0,1.0,13528.13,4386.07,2832.19,10.851302681992337,0.010493727886780315,0.047619047619047616,4.776561600740063,2025-12-29
2025-12-29,178,1,C024,email,3410.07,68225,732,75.0,4.0,29249.67,11763.56,852.5175,4.658565573770492,0.010729204836936606,0.05333333333333334,8.577439759301129,2025-12-29
2025-12-29,178,1,C025,referral,4337.77,20526,212,27.0,1.0,3219.86,866.1800000000003,4337.77,20.46117924528302,0.010328364026113222,0.037037037037037035,0.7422846301210069,2025-12-29
2025-12-29,178,1,C026,referral,2876.25,9307,258,28.0,0.0,0.0,0.0,,11.148255813953488,0.027721070162243473,0.0,0.0,2025-12-29
2025-12-29,178,1,C027,referral,3906.94,22204,91,10.0,1.0,4959.48,1886.1499999999996,3906.94,42.933406593406595,0.004098360655737705,0.1,1.2694026527154243,2025-12-29
2025-12-29,178,1,C028,referral,4988.19,5180,63,6.0,0.0,0.0,0.0,,79.17761904761905,0.012162162162162163,0.0,0.0,2025-12-29
2025-12-29,178,1,C029,referral,5330.77,10659,88,11.0,0.0,0.0,0.0,,60.576931818181826,0.008255933952528379,0.0,0.0,2025-12-29
2025-12-29,178,1,C030,referral,5087.33,18048,259,27.0,1.0,6039.41,2115.09,5087.33,19.642200772200773,0.014350620567375887,0.037037037037037035,1.1871472855112604,2025-12-29
2025-12-29,178,1,C031,referral,4663.96,24225,358,32.0,0.0,0.0,0.0,,13.027821229050279,0.0147781217750258,0.0,0.0,2025-12-29
2025-12-29,178,1,C032,referral,4401.28,6366,155,22.0,0.0,0.0,0.0,,28.395354838709675,0.02434809927741125,0.0,0.0,2025-12-29
